1710211435244,120.8124772,30.8024916,30.80
1710211436247,120.8124821,30.8024782,30.80
1710211437250,120.8124869,30.8024648,30.80
1710211438253,120.8124916,30.8024514,30.80
1710211439256,120.8124965,30.8024379,30.80
1710211440259,120.8125012,30.8024245,30.80
1710211441262,120.8125059,30.8024111,30.80
1710211442265,120.8125106,30.8023978,30.80
1710211443268,120.8125153,30.8023844,30.80
1710211444271,120.8125202,30.8023711,30.80
1710211445274,120.8125251,30.8023577,30.80
1710211446277,120.8125299,30.8023444,30.80
1710211447280,120.8125346,30.8023311,30.80
1710211448283,120.8125392,30.8023178,30.80
1710211449286,120.8125438,30.8023044,30.80
1710211450289,120.8125484,30.8022910,30.80
1710211451292,120.8125532,30.8022776,30.80
1710211452295,120.8125580,30.8022642,30.80
1710211453298,120.8125628,30.8022509,30.80
1710211454301,120.8125677,30.8022375,30.80
1710211455304,120.8125726,30.8022239,30.80
1710211456307,120.8125773,30.8022100,30.80
1710211457310,120.8125820,30.8021960,30.80
1710211458313,120.8125868,30.8021818,30.80
1710211459316,120.8125916,30.8021674,30.80
1710211460319,120.8125966,30.8021528,30.80
1710211461322,120.8126019,30.8021380,30.80
1710211462325,120.8126072,30.8021230,30.80
1710211463328,120.8126126,30.8021078,30.80
1710211464331,120.8126179,30.8020923,30.80
1710211465334,120.8126232,30.8020767,30.80
1710211466337,120.8126285,30.8020608,30.80
1710211467340,120.8126340,30.8020449,30.80
1710211468343,120.8126397,30.8020288,30.80
1710211469346,120.8126457,30.8020126,30.80
1710211470349,120.8126520,30.8019962,30.80
1710211471352,120.8126583,30.8019800,30.80
1710211472355,120.8126646,30.8019634,30.80
1710211473358,120.8126709,30.8019468,30.80
1710211474361,120.8126772,30.8019301,30.80
1710211475364,120.8126835,30.8019133,30.80
1710211476367,120.8126896,30.8018964,30.80
1710211477370,120.8126959,30.8018794,30.80
1710211478373,120.8127032,30.8018590,30.80
1710211479376,120.8127082,30.8018454,30.80
1710211480379,120.8127145,30.8018283,30.80
1710211481382,120.8127208,30.8018111,30.80
1710211482385,120.8127283,30.8017905,30.80
1710211483388,120.8127345,30.8017734,30.80
1710211484391,120.8127407,30.8017561,30.80
1710211485394,120.8127468,30.8017388,30.80
1710211486397,120.8127530,30.8017214,30.80
1710211487400,120.8127592,30.8017042,30.80
1710211488403,120.8127654,30.8016869,30.80
1710211489406,120.8127718,30.8016696,30.80
1710211490409,120.8127779,30.8016522,30.80
1710211491412,120.8127840,30.8016349,30.80
1710211492415,120.8127901,30.8016176,30.80
1710211493418,120.8127963,30.8016002,30.80
1710211494421,120.8128025,30.8015828,30.80
1710211495424,120.8128087,30.8015655,30.80
1710211496427,120.8128148,30.8015482,30.80
1710211497430,120.8128209,30.8015308,30.80
1710211498433,120.8128270,30.8015134,30.80
1710211499436,120.8128331,30.8014960,30.80
1710211500439,120.8128393,30.8014786,30.80
1710211501442,120.8128456,30.8014612,30.80
1710211502445,120.8128519,30.8014439,30.80
1710211503448,120.8128583,30.8014264,30.80
1710211504451,120.8128646,30.8014091,30.80
1710211505454,120.8128711,30.8013917,30.80
1710211506457,120.8128775,30.8013743,30.80
1710211507460,120.8128838,30.8013571,30.80
1710211508463,120.8128902,30.8013397,30.80
1710211509466,120.8128966,30.8013223,30.80
1710211510469,120.8129030,30.8013049,30.80
1710211511472,120.8129093,30.8012875,30.80
1710211512475,120.8129156,30.8012702,30.80
1710211513478,120.8129219,30.8012528,30.80
1710211514481,120.8129280,30.8012354,30.80
1710211515484,120.8129342,30.8012180,30.80
1710211516487,120.8129404,30.8012007,30.80
1710211517490,120.8129466,30.8011833,30.80
1710211518493,120.8129527,30.8011659,30.80
1710211519496,120.8129587,30.8011485,30.80
1710211520499,120.8129647,30.8011311,30.80
1710211521502,120.8129706,30.8011138,30.80
1710211522505,120.8129765,30.8010964,30.80
1710211523508,120.8129827,30.8010790,30.80
1710211524511,120.8129890,30.8010617,30.80
1710211525514,120.8129952,30.8010443,30.80
1710211526517,120.8130015,30.8010269,30.80
1710211527520,120.8130077,30.8010096,30.80
1710211528523,120.8130139,30.8009922,30.80
1710211529526,120.8130200,30.8009748,30.80
1710211530529,120.8130260,30.8009574,30.80
1710211531532,120.8130319,30.8009399,30.80
1710211532535,120.8130379,30.8009226,30.80
1710211533538,120.8130439,30.8009053,30.80
1710211534541,120.8130500,30.8008878,30.80
1710211535544,120.8130562,30.8008705,30.80
1710211536547,120.8130625,30.8008532,30.80
1710211537550,120.8130688,30.8008359,30.80
1710211538553,120.8130749,30.8008185,30.80
1710211539556,120.8130810,30.8008011,30.80
1710211540559,120.8130870,30.8007837,30.80
1710211541562,120.8130932,30.8007664,30.80
1710211542565,120.8130994,30.8007490,30.80
1710211543568,120.8131057,30.8007316,30.80
1710211544571,120.8131119,30.8007142,30.80
1710211545574,120.8131193,30.8006934,30.80
1710211546577,120.8131243,30.8006794,30.80
1710211547580,120.8131317,30.8006586,30.80
